sex,cp,fbs,restecg,exng,slp,age,trtbps,chol,thalachh,oldpeak,caa,thall,output
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,-2.271521205685308,0.0
0.0,0.0,0.0,3.0,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,-3.929207005685308,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,-2.549490448472843,0.0,-2.942231147205174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
0.7685098370354307,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,-1.0,0.0,0.0,-2.656390347205174
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,-1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,2.095951691527157,0.0,0.0
-1.8199849029645692,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-4.088140505685308,0.0
0.0,0.0,3.9552903013774685,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
-2.113656592964569,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-1.636057205685308,0.0
1.7855092577010454,0.0,0.0,0.0,0.0,0.0,-0.4072189347351945,,0.0,0.0,0.0,0.0,0.0,0.0
2.2231987077010453,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-2.7077967325715857
0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.146880441928933,0.0,0.0
1.6847650077010452,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-2.0521264325715856
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.6756618619289334,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,4.794248271928933,0.0,0.0
2.2197663577010456,0.0,0.0,0.0,-1.0,0.0,0.0,,0.0,0.0,-1.0,0.0,0.0,0.0
2.2231987077010453,0.0,-1.4206938371131486,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-2.7077967325715857
0.0,-0.9152438973514927,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,3.8037977919289334,0.0,0.0
2.0140856677010452,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-1.0,0.0,-0.1698084080710669,0.0,0.0
0.0,0.0,-1.1682911271131484,0.0,0.0,0.0,-0.8852880347351945,,0.0,0.0,0.0,0.0,0.0,-3.0699169325715854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,0.0,0.0,2.893946941928933,-3.3559728056853078,0.0
0.0,0.0,-1.9642244171131487,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.4088409219289333,-2.618004705685308,0.0
0.0,0.0,0.0,3.0,0.0,0.0,-0.7194662347351944,,0.0,0.0,0.0,0.0,-4.233722705685308,0.0
2.001682457701045,1.6925051426485072,0.0,0.0,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,-1.0,0.0,0.0,,0.0,0.0,0.0,4.146880441928933,0.0,0.0
0.0,0.0,0.0,3.0,0.0,1.0,0.0,,0.0,0.0,0.0,3.671429481928933,0.0,0.0
0.0,0.0,-2.776836337113149,3.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.474564361928933,-1.3421696056853079,0.0
0.0,0.0,-0.9636210871131485,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.5240694419289333,0.0,0.0
0.13565483770104525,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.6756618619289334,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,3.261350241928933,-4.343435405685308,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-3.686161905685308,0.0
1.8966053877010454,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-1.743521405685308,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,-1.0,0.0,0.0,4.794248271928933,0.0,0.0
1.5507284677010453,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,-3.0565943056853078,0.0
0.0,0.0,-2.4375278571131487,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-2.1118430056853077,0.0
0.0,-1.0257375373514928,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-2.626186805685308,0.0
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,,1.0,0.0,0.0,3.769057871928933,0.0,0.0
-2.5915757049653583,0.0,3.1521594708743406,0.0,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,0.0
-1.8000705249653584,0.0,0.0,0.0,0.0,0.0,-2.2148094389195894,,0.0,0.0,0.0,0.0,0.6452150216423369,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.251836138919589,,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.8919771389195894,,0.0,-1.0,0.0,0.0,0.0,0.0
-2.572235404965358,0.0,0.0,0.0,0.0,1.0,-3.4871924389195894,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.124129338919589,,0.0,0.0,2.0,0.0,0.0,2.0917007879889358
0.0,0.0,0.0,0.0,0.0,0.0,-2.8919771389195894,,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.7088041389195894,,0.0,-1.0,0.0,0.0,0.0,0.47786558798893564
0.0,0.0,0.0,0.0,0.0,0.0,-2.775653538919589,,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,4.3964241108743405,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.698076712724164,0.0,1.0,0.0,0.0,-3.524367338919589,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.2181752389195892,,0.0,-1.0,0.0,0.0,0.0,4.038454987988936
0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,4.520566460874341,0.0,0.0,0.0,-0.8194716389195893,,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.1706333389195893,,0.0,0.0,0.0,0.0,2.7051637216423368,0.0
-1.2669631649653583,0.0,0.4137076608743411,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,-3.2745817389195895,,0.0,0.0,2.0,0.0,0.0,0.0
-2.2106833049653583,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.606293721642337,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.2673679389195893,,0.0,0.0,0.0,0.0,0.0,2.332828887988936
0.0,0.0,0.0,0.0,0.0,0.0,-3.1402562389195894,,0.0,0.0,0.0,0.0,2.946486421642337,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.6058256389195895,,0.0,0.0,0.0,0.0,1.821826521642337,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-3.251836138919589,,0.0,-1.0,0.0,-1.6472682594657626,0.0,0.0
-1.1064093649653584,0.0,4.3964241108743405,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.7222738389195893,,0.0,-1.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.943733638919589,,0.0,0.0,0.0,0.0,3.143757821642337,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-2.7222738389195893,,0.0,-1.0,0.0,0.0,0.0,0.0
-0.11755059496535836,0.0,0.0,0.0,0.0,0.0,-3.3580484389195893,,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,-3.524367338919589,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,-3.832805438919589,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,4.485559587988936
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,-1.0,0.0,0.0,-3.259169805685308,0.0
0.0,-0.9351643373514926,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
1.3611783830338526,0.0,-2.0183301505265043,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
-2.3145742869661476,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,-1.0,0.0,0.0,0.0,0.0
0.2654768830338525,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,-2.6509738805265046,3.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,-1.0,0.0,0.0,0.0,0.7591888841525152
0.0,0.0,5.135561779473496,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,-3.328254305685308,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,-3.4112703056853078,1.989384084152515
0.0,1.0186388026485074,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,-3.532431705685308,0.0
0.0,0.0,-3.0940986505265045,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.8622937013616706,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,-0.6963398842121453,,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-1.879696105685308,0.0
0.0,0.0,-1.6342076105265044,0.0,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,-3.071439805685308,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-4.499132705685308,0.0
0.0,0.0,4.8955870294734956,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,-1.3601372158474847
0.0,0.0,0.0,3.0,0.0,1.0,0.0,,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,-3.740573705685308,0.0
-1.0689889669661474,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-3.7663690158474847
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,-3.064134915847485
-0.32373038696614753,0.0,0.0,0.0,-1.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3276851113616706,-2.196604805685308,0.0
2.2341515630338526,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,-1.3066820158474848
0.0,0.0,0.0,0.0,-1.0,1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,-2.9638580158474848
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-2.531274005685308,-2.4266521158474847
0.0,0.0,-1.2484262105265045,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,-4.658886605685308,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.026647141361670623,-3.540510505685308,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-3.4112703056853078,1.989384084152515
0.0,0.479000530334843,0.0,0.0,0.0,0.0,3.090651414741756,,0.0,0.0,0.0,-0.7749385864870033,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,-3.7940858964870032,0.0,0.0
1.4495094063658707,0.0,0.0,0.0,0.0,0.0,2.507992614741756,,-1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.594496560334843,0.0,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,-3.8947399264870035,0.0,0.0
0.0,0.0,0.0,-2.0,0.0,0.0,3.616999014741756,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.1342700147417557,,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.656874314741756,,0.0,0.0,0.0,-2.6919185664870033,0.0,0.0
0.0,0.0,0.0,-2.0,0.0,0.0,0.0,,0.0,0.0,0.0,-2.9750999664870035,0.0,0.0
0.0,0.0,0.0,-2.0,0.0,0.0,0.0,,0.0,0.0,0.0,-2.597201416487003,0.0,0.0
0.0,0.0,0.0,-1.0,0.0,0.0,1.720781814741756,,0.0,0.0,0.0,-3.278917526487003,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.095589314741756,,0.0,0.0,0.0,-2.9765632264870034,0.0,0.0
0.0,0.0,0.0,-2.0,0.0,0.0,2.364372514741756,,0.0,0.0,0.0,-0.9256592864870032,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.6563716147417558,,0.0,0.0,0.0,-3.0882729364870034,0.0,0.0
0.0,0.0,0.0,-2.0,0.0,0.0,3.616999014741756,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7151627254024895,0.0,0.0,0.0,3.2996032147417558,,0.0,0.0,0.0,-3.2061962864870033,0.0,0.0
0.0,0.0,0.0,-2.0,0.0,0.0,2.518992114741756,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-2.0,0.0,0.0,3.361651214741756,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.1934737754024896,-1.0,0.0,0.0,0.0,,0.0,0.0,0.0,-3.6240848464870035,0.0,0.0
0.0,2.694022820334843,0.0,-2.0,0.0,0.0,0.0,,-1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.095589314741756,,1.0,0.0,0.0,-2.9765632264870034,0.0,0.0
0.0,0.0,0.0,-2.0,0.0,0.0,0.0,,0.0,1.0,0.0,-3.7940858964870032,0.0,0.0
0.0,3.174538910334843,0.0,0.0,0.0,0.0,3.2847239147417557,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.449243260334843,0.0,0.0,0.0,0.0,3.111970914741756,,0.0,0.0,0.0,0.0,0.0,0.9246538005320113
0.0,0.0,0.0,0.0,0.0,0.0,3.5678704147417557,,0.0,1.0,0.0,0.0,0.0,0.0
2.9280207363658706,0.0,0.0,0.0,0.0,0.0,3.5264300147417558,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-2.0,0.0,0.0,1.4951928147417561,,0.0,0.0,0.0,0.0,1.0583121079785145,0.0
0.0,2.449243260334843,0.0,0.0,0.0,0.0,3.111970914741756,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-2.0,0.0,0.0,3.270948014741756,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-2.0,0.0,0.0,3.270948014741756,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.0,0.0,0.0,3.284683814741756,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,-1.0,-2.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,-1.0,0.0,-0.5589118678108963,0.0,0.0
0.0,-1.7955984150378281,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,-2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.0041360590171216,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
1.1011098616986779,-1.7745712550378283,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-1.349834005685308,0.0
0.0,0.0,0.0,3.0,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-0.8344654890171215,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,-1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.161028321437137
0.0,0.0,0.0,2.0,0.0,0.0,0.24988231683395334,,0.0,0.0,0.0,0.0,-1.349834005685308,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,-0.8905072778108962,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,-2.0,0.0,0.0,0.9078515214371372
0.0,0.0,0.0,2.0,0.0,0.0,0.2701720168339534,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,-1.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.1006760950378283,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,-1.0,0.0,0.0,-0.931334705685308,0.0
0.0,-1.7745712550378283,0.0,0.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.4634958209828783,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-0.4386104650378283,5.023233880982879,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-0.8018187056853079,0.0
0.0,0.0,2.0699461209828782,0.0,-1.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-3.221903305685308,0.0
0.0,0.0,-2.0526181390171216,3.0,0.0,0.0,0.0,,0.0,0.0,-2.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,3.0,0.0,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-1.0,0.0,0.0,,2.0,0.0,0.0,0.0,-3.287060105685308,0.0
0.07428103036350309,0.0,0.0,0.0,0.0,0.0,4.543008316833953,,0.0,1.0,0.0,0.0,0.0,0.0
1.645572870363503,0.0,0.0,0.0,0.0,0.0,3.6224488168339537,,0.0,0.0,-2.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.660336716833953,,0.0,1.0,-2.0,0.0,0.0,0.0
0.0,0.0,0.32469143818118773,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,-4.017002884832137,-2.050780892021485,0.0
0.0,2.9099426026485076,0.0,0.0,0.0,0.0,4.602022816833953,,0.0,0.0,0.0,0.0,0.0,1.8399475691743223
0.0,0.0,0.0,0.0,0.0,0.0,4.685590816833953,,0.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,3.9855064168339536,,-1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.0,0.0,0.0,4.945948216833953,,0.0,0.0,-1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.494532616833953,,0.0,1.0,0.0,0.0,0.0,2.1529066691743224
3.7845019203635033,1.2577379826485073,0.0,0.0,0.0,0.0,0.0,,-1.0,0.0,0.0,0.0,-1.5633095920214855,0.0
0.0,2.4281198426485076,0.0,0.0,1.0,0.0,4.018809416833953,,0.0,0.0,0.0,0.0,0.0,-0.3205829308256778
0.0,0.0,0.0,0.0,0.0,0.0,4.685590816833953,,0.0,1.0,0.0,0.0,0.0,0.0
0.7935387303635031,2.5330908926485076,0.0,0.0,0.0,0.0,3.7379273168339533,,0.0,0.0,0.0,0.0,0.0,3.6328145691743225
0.0,0.09119371264850734,0.0,0.0,0.0,0.0,4.297577616833953,,0.0,1.0,0.0,0.0,0.0,0.0
0.0,2.9257635126485075,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,-1.0,0.0,-3.1655727920214853,0.0
0.0,0.22324336264850736,0.0,0.0,1.0,0.0,0.0,,0.0,1.0,0.0,-2.8300808048321366,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.0,0.0,-2.699844484832137,0.9163139079785146,0.0
0.0,1.0423394126485073,0.0,0.0,0.0,0.0,1.5429957168339534,,0.0,0.0,0.0,-3.520349554832137,0.0,0.7993077691743223
-0.07254313963649683,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,-3.8984256848321373,1.5045983079785146,0.0
0.0,0.0,0.0,0.0,0.0,0.0,2.8154634168339534,,0.0,0.0,0.0,-4.212589824832137,0.0,0.0
3.502702100363503,0.0,0.0,0.0,0.0,0.0,3.9337557168339536,,0.0,0.0,0.0,0.0,0.0,0.6148059691743223
0.0,0.0,7.111229928181188,0.0,0.0,0.0,4.104837716833953,,0.0,1.0,0.0,0.0,1.4448409079785147,0.0
1.888827800363503,0.0,0.0,0.0,0.0,0.0,4.6771530168339535,,0.0,0.0,0.0,0.0,0.0,0.0
3.513828160363503,0.0,0.0,0.0,0.0,0.0,0.0,,-1.0,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.0,0.0,0.0,1.1819352168339534,,0.0,0.0,0.0,-3.470719464832137,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,4.826656416833953,,0.0,0.0,0.0,-4.014186804832137,0.0,0.0
2.614972330363503,0.0,0.0,1.0,0.0,0.0,4.150762716833953,,0.0,0.0,0.0,0.0,0.0,0.0
3.612203430363503,2.4125496326485076,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,-2.221004492021485,0.0
2.942003160363503,0.0,2.0151359881811874,0.0,0.0,0.0,4.284460716833953,,0.0,0.0,-2.0,0.0,0.0,0.0
0.0,0.0,0.0,-1.0,0.0,0.0,1.9539200168339534,,0.0,0.0,0.0,-2.649341904832137,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,0.0,0.0,-2.1470625863043424,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,-1.7656727420358873,1.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.1229306863043425,,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,2.0,1.0,0.0,-2.0477426863043426,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6367157372758361,0.0,0.0,0.0,0.0,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.6214603863043424,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.2509770863043423,,0.0,-1.0,0.0,0.0,0.0,-0.0189314785628628
0.6027329130377981,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,-1.0,0.0,0.0,0.0,0.0
-3.8062104169622017,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,0.0,0.0,2.371362235404152,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.3892669863043423,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.6911454863043425,,0.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.3359759863043423,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,-1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,,2.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,-1.1981380863043425,,1.0,0.0,0.0,0.0,0.0,-0.2294207785628628
0.0,0.0,3.6659596279641127,2.0,0.0,0.0,-1.8667043863043424,,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2.0,-1.0,0.0,2.535314685404152,0.0,0.0
